player_id,firstName,lastName,nationality,primaryPosition,height_cm,weight,shootsCatches
8459246,Donald,Brashear,3.0,LW,190.5,237.0,1.0
8475128,Ilkka,Heikkinen,12.0,D,187.96,205.0,1.0
8466292,Todd,Fedoruk,4.0,LW,187.96,232.0,1.0
8471188,Andy,Wozniewski,3.0,D,195.58,225.0,1.0
8459024,Jere,Lehtinen,12.0,RW,182.88,194.0,2.0
8471457,Gregory,Stewart,4.0,LW,187.96,202.0,1.0
8458573,Michael,Nylander,5.0,C,185.42,200.0,1.0
8473385,Ville,Koistinen,12.0,D,180.34,187.0,1.0
8459001,Kirk,Maltby,4.0,LW,182.88,195.0,2.0
8457261,Brad,May,4.0,LW,185.42,213.0,1.0
8473975,Erik,Ersberg,5.0,G,182.88,165.0,1.0
8470058,Staffan,Kronwall,5.0,D,190.5,209.0,1.0
8465161,Steve,Valiquette,4.0,G,198.12,210.0,1.0
8467355,Andrew,Peters,4.0,LW,193.04,240.0,1.0
8470225,Ilkka,Pikkarainen,12.0,RW,187.96,215.0,2.0
8473924,Cory,Murphy,4.0,D,175.26,175.0,2.0
8458536,Dean,McAmmond,4.0,C,180.34,195.0,1.0
8475638,Brayden,Irwin,4.0,C,195.58,215.0,2.0
8475617,Rob,Bordson,3.0,C,187.96,190.0,1.0
8459648,Pavol,Demitra,1.0,RW,182.88,200.0,1.0
8460500,Nolan,Baumgartner,4.0,D,187.96,195.0,2.0
8469658,Cristobal,Huet,7.0,G,185.42,205.0,1.0
8449895,Owen,Nolan,4.0,RW,185.42,214.0,2.0
8460770,Kim,Johnsson,5.0,D,185.42,193.0,1.0
8466300,Ben,Guite,4.0,RW,185.42,210.0,2.0
8459064,Derek,Armstrong,4.0,C,182.88,197.0,2.0
8471221,Alexandre,Picard,4.0,LW,187.96,206.0,1.0
8459308,Manny,Legace,4.0,G,177.8,200.0,1.0
8472215,Ryan,Vesce,3.0,RW,172.72,175.0,2.0
8469666,Brandon,Bochenski,3.0,RW,185.42,195.0,2.0
8472338,Jaime,Sifers,3.0,D,180.34,198.0,2.0
8459433,Brendan,Witt,4.0,D,187.96,223.0,1.0
8459534,Miroslav,Satan,1.0,RW,190.5,191.0,1.0
8471711,Scott,Jackson,4.0,D,190.5,219.0,1.0
8451224,Mathieu,Schneider,3.0,D,180.34,192.0,1.0
8470170,Ole-Kristian,Tollefsen,14.0,D,187.96,211.0,1.0
8474177,Jon,Kalinski,4.0,LW,185.42,175.0,1.0
8470370,Charles,Linglet,4.0,LW,187.96,205.0,1.0
8462117,Vesa,Toskala,12.0,G,177.8,198.0,1.0
8471972,Ryan,Keller,4.0,RW,177.8,196.0,2.0
8471336,David,Laliberte,4.0,RW,185.42,194.0,2.0
8472248,Jared,Ross,3.0,C,177.8,175.0,1.0
8470575,Tom,Preissing,3.0,D,182.88,197.0,2.0
8475080,Johan,Backlund,5.0,G,187.96,198.0,1.0
8473496,Oskar,Osala,12.0,LW,193.04,219.0,1.0
8467857,Jason,Krog,4.0,C,180.34,185.0,2.0
8473420,Marc,Cheverie,4.0,G,190.5,186.0,1.0
8473471,Daniel,Larsson,5.0,G,182.88,184.0,1.0
8470223,Yan,Stastny,3.0,C,177.8,191.0,1.0
8471282,Casey,Borer,3.0,D,187.96,205.0,1.0
8471829,Justin,Mercier,3.0,C,180.34,190.0,1.0
8474436,Brock,Trotter,4.0,LW,177.8,180.0,2.0
8471372,Ben,Walter,4.0,C,185.42,190.0,1.0
8475085,MacGregor,Sharp,4.0,C,185.42,185.0,1.0
8468503,Nathan,Smith,4.0,C,187.96,206.0,1.0
8468517,Andy,Hilbert,3.0,LW,177.8,188.0,1.0
8470383,Chris,Minard,4.0,LW,185.42,190.0,1.0
8470064,Steven,Goertzen,4.0,RW,187.96,216.0,2.0
8475605,Jake,Newton,3.0,D,190.5,200.0,1.0
8475086,Corey,Elkins,3.0,C,187.96,214.0,1.0
8466260,Kyle,Calder,4.0,LW,180.34,177.0,1.0
8470131,Dwight,Helminen,3.0,C,177.8,191.0,1.0
8470119,Brett,Skinner,4.0,D,185.42,183.0,1.0
8471327,Wes,O'Neill,4.0,D,193.04,215.0,1.0
8471713,Petr,Kalus,2.0,RW,185.42,201.0,1.0
8473797,Chris,Lee,4.0,D,182.88,185.0,1.0
8470899,Triston,Grant,4.0,LW,185.42,211.0,1.0
8470970,Drew,Larman,3.0,C,190.5,195.0,2.0
8471736,Radek,Smolenak,2.0,LW,187.96,207.0,1.0
8470735,Greg,Moore,3.0,RW,185.42,225.0,2.0
8473491,Tomas,Kana,2.0,C,182.88,204.0,2.0
8473438,Mathieu,Carle,4.0,D,182.88,203.0,2.0
8471747,Mikko,Lehtonen,12.0,RW,190.5,196.0,2.0
8470820,Matt,Zaba,4.0,G,185.42,190.0,1.0
8468523,Matt,Pettinger,4.0,LW,185.42,205.0,1.0
8470208,Joey,Mormina,4.0,D,198.12,220.0,1.0
8471704,Vladimir,Mihalik,1.0,D,203.2,246.0,1.0
8468568,Kurt,Sauer,3.0,D,193.04,222.0,1.0
8465028,Boyd,Kane,4.0,LW,187.96,229.0,1.0
8451302,Brendan,Shanahan,4.0,LW,190.5,220.0,2.0
8475130,Alexander,Salak,2.0,G,185.42,189.0,1.0
8473510,Jonas,Junland,5.0,D,187.96,200.0,1.0
8470584,Wade,Dubielewicz,4.0,G,177.8,185.0,1.0
8471738,Perttu,Lindgren,12.0,C,182.88,188.0,1.0
8473687,Trevor,Frischmon,3.0,C,182.88,202.0,1.0
8470671,Danny,Irmen,3.0,C,182.88,182.0,2.0
8468121,Darren,Haydar,4.0,RW,175.26,170.0,2.0
8474511,Jeff,Penner,4.0,D,177.8,183.0,2.0
8475607,Cameron,MacIntyre,4.0,RW,185.42,225.0,2.0
8468707,Guillaume,Lefebvre,4.0,LW,185.42,200.0,1.0
8473582,Ivan,Vishnevskiy,6.0,D,182.88,193.0,1.0
8475270,Anton,Klementyev,6.0,D,185.42,198.0,2.0
8467422,Rob,Davison,4.0,D,187.96,215.0,1.0
8471781,Jeremy,Duchesne,3.0,G,182.88,201.0,1.0
8474708,Alexander,Pechurskiy,6.0,G,182.88,187.0,1.0
8469844,Josh,Gratton,4.0,LW,187.96,215.0,1.0
8474662,Johan,Motin,5.0,D,187.96,220.0,2.0
8471290,Peter,Olvecky,1.0,LW,187.96,220.0,1.0
8450978,Jeremy,Roenick,3.0,C,185.42,205.0,2.0
8470843,Nathan,McIver,4.0,D,187.96,205.0,1.0
8467909,Alexei,Semenov,6.0,D,198.12,245.0,1.0
8469587,Tomas,Plihal,2.0,C,185.42,210.0,1.0
8469629,Tom,Cavanagh,3.0,RW,182.88,200.0,1.0
8456547,Bret,Hedican,3.0,D,187.96,210.0,1.0
8466203,Josef,Melichar,2.0,D,187.96,220.0,1.0
8459493,Marek,Malik,2.0,D,198.12,235.0,1.0
8471277,Martins,Karsums,11.0,RW,177.8,198.0,2.0
8446788,Sergei,Fedorov,6.0,C,187.96,207.0,1.0
8459428,Viktor,Kozlov,6.0,C,193.04,232.0,2.0
8467354,Dmitri,Kalinin,6.0,D,190.5,210.0,1.0
8447958,Bobby,Holik,2.0,C,193.04,230.0,2.0
8468650,Erik,Reitz,3.0,D,185.42,222.0,2.0
8458530,Markus,Naslund,5.0,LW,182.88,191.0,1.0
8459479,Ville,Peltonen,12.0,LW,180.34,182.0,1.0
8460735,Richard,Zednik,1.0,RW,182.88,200.0,1.0
8465968,Brett,McLean,4.0,C,180.34,184.0,1.0
8470266,Tobias,Stephan,8.0,G,187.96,180.0,1.0
8473973,Antti,Pihlstrom,12.0,LW,180.34,190.0,1.0
8460254,Greg,De Vries,4.0,D,187.96,205.0,1.0
8459441,Landon,Wilson,3.0,RW,190.5,224.0,2.0
8467939,Dan,Jancevski,4.0,D,190.5,222.0,1.0
8460105,Radek,Bonk,2.0,C,187.96,210.0,1.0
8471778,Jordan,Lavallee-Smotherman,3.0,LW,190.5,225.0,1.0
8466399,Eric,Perrin,4.0,C,175.26,180.0,1.0
8448772,Claude,Lemieux,4.0,RW,185.42,215.0,2.0
8467956,Niclas,Havelid,5.0,D,182.88,200.0,1.0
8471360,Steve,Regier,4.0,LW,193.04,194.0,1.0
8469733,Cam,Paddock,4.0,C,182.88,178.0,2.0
8469689,Tomas,Mojzis,2.0,D,185.42,195.0,1.0
8445739,Patrice,Brisebois,4.0,D,187.96,197.0,2.0
8460540,Mathieu,Dandenault,4.0,RW,182.88,208.0,2.0
8468647,Craig,Weller,4.0,RW,193.04,220.0,2.0
8460639,Andre,Roy,3.0,RW,193.04,229.0,1.0
8466147,Jason,Ward,4.0,RW,187.96,208.0,2.0
8470639,Dan,Fritsche,3.0,C,185.42,204.0,2.0
8450900,Gary,Roberts,4.0,LW,187.96,215.0,1.0
8459425,Chris,Gratton,4.0,C,193.04,226.0,1.0
8462115,Daniel,Tjarnqvist,5.0,D,185.42,207.0,1.0
8467483,Tyler,Arnason,3.0,C,180.34,204.0,1.0
8469528,Garth,Murray,4.0,C,187.96,210.0,1.0
8456850,Ken,Klee,3.0,D,185.42,210.0,2.0
8468548,Joel,Lundqvist,5.0,C,185.42,194.0,1.0
8464960,Boyd,Devereaux,4.0,C,187.96,195.0,1.0
8467531,Jonas,Frogren,5.0,D,185.42,189.0,1.0
8467350,Mike,Van Ryn,4.0,D,185.42,213.0,2.0
8448382,Curtis,Joseph,4.0,G,180.34,193.0,1.0
8470373,Jeff,Hamilton,3.0,C,177.8,185.0,2.0
8465067,Jesse,Boulerice,3.0,RW,187.96,215.0,2.0
8471235,Lukas,Kaspar,2.0,LW,187.96,225.0,2.0
8465175,Dan,Hinote,3.0,RW,182.88,187.0,2.0
8467348,Christian,Backman,5.0,D,193.04,210.0,1.0
8473904,Kyle,Greentree,4.0,LW,190.5,215.0,1.0
8458976,Michael,Peca,4.0,C,180.34,183.0,2.0
8469475,Jiri,Novotny,2.0,C,190.5,204.0,2.0
8468560,Ryan,Bayda,4.0,LW,180.34,185.0,1.0
8470743,Lasse,Kukkonen,12.0,D,182.88,190.0,1.0
8469044,Wade,Brookbank,4.0,D,193.04,225.0,1.0
8467949,Frantisek,Kaberle,2.0,D,182.88,190.0,1.0
8467369,Ossi,Vaananen,12.0,D,193.04,215.0,1.0
8470564,Joe,Motzko,3.0,RW,182.88,184.0,2.0
8467905,Michael,Ryan,3.0,C,185.42,188.0,1.0
8473923,Darcy,Campbell,4.0,D,185.42,180.0,1.0
8471803,Brian,Salcido,3.0,D,187.96,188.0,1.0
8449924,Teppo,Numminen,12.0,D,187.96,198.0,2.0
8470090,Fredrik,Norrena,12.0,G,182.88,190.0,1.0
8451774,Mats,Sundin,5.0,C,195.58,231.0,2.0
8468184,Lawrence,Nycholat,4.0,D,182.88,200.0,1.0
8462082,Brad,Larsen,4.0,LW,182.88,210.0,1.0
8468884,Mitchell,Fritz,4.0,LW,203.2,249.0,1.0
8469919,Thomas,Pock,9.0,D,185.42,210.0,1.0
8471230,Marek,Schwarz,2.0,G,182.88,180.0,2.0
8468550,Mikael,Tellqvist,5.0,G,182.88,189.0,
8458494,Sergei,Zubov,6.0,D,185.42,198.0,2.0
8462209,P.J.,Axelsson,5.0,LW,185.42,188.0,1.0
8471004,Aaron,MacKenzie,4.0,D,185.42,195.0,1.0
8458527,Philippe,Boucher,4.0,D,190.5,218.0,2.0
8471706,Tyler,Plante,3.0,G,190.5,203.0,1.0
8462050,Denis,Gauthier,4.0,D,187.96,220.0,1.0
8471746,Phil,Oreskovic,4.0,D,193.04,217.0,2.0
8468868,Ben,Ondrus,4.0,RW,180.34,208.0,2.0
8458988,Manny,Fernandez,4.0,G,182.88,207.0,1.0
8451359,Mike,Sillinger,4.0,C,180.34,198.0,2.0
8471288,Scott,Lehman,4.0,D,185.42,194.0,1.0
8458982,Darren,McCarty,4.0,RW,185.42,210.0,2.0
8448535,Olie,Kolzig,10.0,G,190.5,224.0,1.0
8474225,Nate,Raduns,3.0,RW,190.5,212.0,2.0
8450824,Luke,Richardson,4.0,D,190.5,214.0,1.0
8458954,Jason,Smith,4.0,D,190.5,220.0,2.0
8472008,Kurtis,McLean,4.0,RW,182.88,190.0,2.0
8471641,Mike,Iggulden,4.0,C,190.5,215.0,2.0
8471305,Daniel,Lacosta,4.0,G,185.42,186.0,1.0
8471763,Ilya,Zubov,6.0,C,182.88,211.0,1.0
8465992,Aaron,Downey,4.0,RW,185.42,215.0,2.0
8468714,Janis,Sprukts,11.0,C,190.5,235.0,1.0
8473433,Kevin,Quick,3.0,D,182.88,181.0,1.0
8471359,Janne,Niskala,12.0,D,182.88,187.0,1.0
8473827,Jamie,Fraser,4.0,D,185.42,200.0,1.0
8451101,Joe,Sakic,4.0,C,180.34,195.0,1.0
8470635,Petr,Vrana,2.0,LW,177.8,174.0,1.0
8470199,Barry,Tallackson,3.0,RW,195.58,215.0,2.0
8475073,Geoff,Kinrade,4.0,D,182.88,195.0,1.0
8456588,Jamie,Heward,4.0,D,187.96,215.0,2.0
8473650,Miika,Wiikman,5.0,G,182.88,180.0,1.0
8459463,Kevin,Weekes,4.0,G,187.96,215.0,1.0
8467430,Dany,Sabourin,4.0,G,193.04,204.0,1.0
8462055,Marc,Denis,4.0,G,185.42,193.0,1.0
8471480,Janne,Pesonen,12.0,LW,180.34,180.0,1.0
8471477,Jakub,Petruzalek,2.0,C,177.8,176.0,2.0
8459406,Bryan,Helmer,4.0,D,187.96,208.0,2.0
8470200,Ryan,Lannon,3.0,D,185.42,200.0,1.0
8471516,Riley,Armstrong,4.0,C,180.34,185.0,2.0
8467392,Alex,Henry,4.0,D,198.12,231.0,1.0
8464983,Dan,Lacouture,3.0,LW,187.96,215.0,1.0
8466266,Mike,York,3.0,LW,177.8,185.0,2.0
8468604,Michel,Ouellet,4.0,RW,185.42,193.0,2.0
8473632,Josh,Tordjman,4.0,G,185.42,156.0,
8473407,Per,Ledin,5.0,LW,182.88,194.0,1.0
8465041,Craig,MacDonald,4.0,C,185.42,201.0,1.0
8471334,Alexander,Nikulin,6.0,C,185.42,198.0,1.0
8471237,Kris,Chucko,4.0,LW,187.96,190.0,2.0
8470772,Chris,Holt,4.0,G,190.5,229.0,1.0
8473905,Sean,Bentivoglio,4.0,LW,177.8,190.0,1.0
8475068,David,Sloane,3.0,RW,193.04,220.0,2.0
8473474,Riku,Helenius,12.0,G,190.5,211.0,1.0
8475115,Jamie,Fritsch,3.0,D,187.96,195.0,1.0
8474076,John,Negrin,4.0,D,187.96,195.0,1.0
8469920,Graham,Mink,3.0,RW,187.96,225.0,2.0
8468489,Brent,Krahn,4.0,G,193.04,232.0,1.0
8470295,Connor,James,4.0,LW,177.8,180.0,2.0
8471253,Grant,Lewis,3.0,D,190.5,190.0,2.0
8458069,Bryan,Smolinski,3.0,C,185.42,203.0,2.0
8466110,Randy,Robitaille,4.0,C,180.34,200.0,1.0
8473979,Jaroslav,Hlinka,2.0,C,177.8,185.0,1.0
8467352,Vitaly,Vishnevski,6.0,D,187.96,215.0,1.0
8458978,Sergei,Brylin,6.0,LW,177.8,190.0,1.0
8462035,Chad,Kilger,4.0,LW,193.04,224.0,1.0
8466353,Karel,Rachunek,2.0,D,187.96,220.0,2.0
8465016,Scott,Parker,3.0,RW,195.58,240.0,2.0
8471358,Bryan,Young,4.0,D,185.42,191.0,1.0
8460757,Dick,Tarnstrom,5.0,D,185.42,205.0,1.0
8466357,Wyatt,Smith,3.0,C,180.34,205.0,1.0
8467887,Jeff,Jillson,3.0,D,190.5,215.0,2.0
8457921,Geoff,Sanderson,4.0,LW,182.88,190.0,1.0
8447091,Martin,Gelinas,4.0,LW,180.34,202.0,1.0
8455805,Keith,Carney,3.0,D,185.42,207.0,1.0
8467966,Branko,Radivojevic,1.0,RW,182.88,208.0,2.0
8456595,Sean,Hill,3.0,D,182.88,204.0,2.0
8462081,Jan,Hlavac,2.0,LW,182.88,201.0,1.0
8470084,Hannu,Toivonen,12.0,G,187.96,200.0,1.0
8462040,Kyle,McLaren,4.0,D,193.04,235.0,1.0
8460534,Curtis,Brown,4.0,C,182.88,200.0,1.0
8468750,Micki,Dupont,4.0,D,177.8,186.0,2.0
8458534,Martin,Rucinsky,2.0,LW,185.42,205.0,1.0
8466109,Mike,Johnson,4.0,RW,187.96,202.0,2.0
8459571,Andreas,Karlsson,5.0,C,193.04,201.0,1.0
8469786,Karl,Stewart,4.0,LW,180.34,185.0,1.0
8471206,Junior,Lessard,4.0,RW,180.34,191.0,2.0
8470001,Jeff,Giuliano,3.0,LW,175.26,205.0,2.0
8460516,Dan,Cloutier,4.0,G,185.42,195.0,1.0
8456852,Jon,Klemm,4.0,D,187.96,205.0,2.0
8469795,Kevin,Dallman,4.0,D,180.34,195.0,2.0
8467883,Branislav,Mezei,1.0,D,193.04,235.0,1.0
8458554,Jozef,Stumpel,1.0,LW,190.5,222.0,2.0
8466174,Jeremy,Reich,4.0,C,185.42,203.0,1.0
8458532,Glen,Murray,4.0,RW,190.5,218.0,2.0
8466303,Johan,Holmqvist,5.0,G,190.5,198.0,1.0
8465189,Trevor,Letowski,4.0,RW,177.8,180.0,2.0
8452371,Glen,Wesley,4.0,D,185.42,207.0,1.0
8467969,Mathias,Tjarnqvist,5.0,LW,187.96,196.0,1.0
8468496,Marcel,Hossa,1.0,LW,190.5,220.0,1.0
8467516,Niko,Kapanen,12.0,C,172.72,180.0,1.0
8466343,Mark,Smith,4.0,C,177.8,200.0,1.0
8456100,Jim,Dowd,3.0,C,182.88,180.0,2.0
8462114,Sami,Kapanen,12.0,RW,177.8,185.0,1.0
8456531,Derian,Hatcher,3.0,D,195.58,235.0,1.0
8467896,Steve,McCarthy,4.0,D,185.42,210.0,1.0
8467565,John,Pohl,3.0,C,185.42,196.0,2.0
8468770,Simon,Gamache,4.0,LW,177.8,186.0,1.0
8460620,Bates,Battaglia,3.0,LW,187.96,205.0,1.0
8473981,Magnus,Johansson,5.0,D,180.34,180.0,2.0
8451972,Scott,Thornton,4.0,LW,190.5,220.0,1.0
8457403,Jaroslav,Modry,2.0,D,187.96,220.0,1.0
8466304,Ladislav,Nagy,1.0,LW,180.34,192.0,1.0
8459455,David,Vyborny,2.0,RW,177.8,181.0,1.0
8467469,Allan,Rourke,4.0,D,187.96,215.0,1.0
8465253,Marcus,Nilson,5.0,LW,187.96,189.0,2.0
8465250,Andrei,Zyuzin,6.0,D,185.42,208.0,1.0
8458524,Martin,Lapointe,4.0,RW,180.34,215.0,2.0
8458955,Martin,Straka,2.0,C,175.26,180.0,1.0
8458561,Yanic,Perreault,4.0,C,180.34,185.0,1.0
8456106,Dallas,Drake,4.0,RW,182.88,186.0,1.0
8459446,Kevyn,Adams,3.0,C,185.42,200.0,2.0
8447687,Dominik,Hasek,2.0,G,185.42,166.0,1.0
8469442,Duvie,Westcott,4.0,D,180.34,196.0,2.0
8459538,Nolan,Pratt,4.0,D,190.5,207.0,1.0
8469997,Mark,Hartigan,4.0,C,182.88,200.0,1.0
8470305,Rob,Globke,3.0,RW,187.96,208.0,2.0
8458595,Alexei,Zhitnik,6.0,D,180.34,225.0,1.0
8470937,Kevin,Doell,4.0,C,180.34,190.0,2.0
8467416,Josef,Vasicek,2.0,C,195.58,214.0,1.0
8465168,Joel,Kwiatkowski,4.0,D,182.88,205.0,1.0
8470165,Matt,Foy,4.0,RW,187.96,228.0,2.0
8468597,Olli,Malmivaara,12.0,D,200.66,230.0,1.0
8467378,Bobby,Allen,3.0,D,182.88,201.0,1.0
8459432,Jocelyn,Thibault,4.0,G,180.34,169.0,1.0
8470088,Matt,Jones,3.0,D,182.88,224.0,1.0
8467427,Kip,Brennan,4.0,LW,193.04,230.0,1.0
8462032,Bryan,Berard,3.0,D,187.96,220.0,1.0
8469510,Matt,Keith,4.0,RW,187.96,200.0,2.0
8469535,Drew,Fata,4.0,D,185.42,209.0,1.0
8468613,Petteri,Nummelin,12.0,D,177.8,188.0,1.0
8458031,Chris,Simon,4.0,LW,190.5,232.0,1.0
8460715,John,Grahame,3.0,G,190.5,220.0,1.0
8460517,Rhett,Warrener,4.0,D,185.42,203.0,2.0
8458544,Sandis,Ozolinsh,11.0,D,190.5,215.0,1.0
8458984,Mattias,Norstrom,5.0,D,187.96,210.0,1.0
8455521,Stu,Barnes,4.0,C,180.34,182.0,2.0
8452285,Wes,Walz,4.0,C,180.34,190.0,2.0
8470375,Patrick,Thoresen,14.0,LW,180.34,188.0,1.0
8469484,Matthew,Spiller,4.0,D,195.58,233.0,1.0
8462419,Jeff,Cowan,4.0,LW,187.96,205.0,1.0
8462197,Byron,Ritchie,4.0,C,177.8,190.0,1.0
8448825,Trevor,Linden,4.0,C,193.04,220.0,2.0
8462094,Brad,Isbister,4.0,LW,193.04,225.0,2.0
8457384,Aaron,Miller,3.0,D,190.5,210.0,2.0
8471684,Luc,Bourdon,4.0,D,190.5,211.0,1.0
8470882,Geoff,Platt,4.0,C,175.26,175.0,1.0
8467387,Joe,DiPenta,4.0,D,187.96,220.0,2.0
8467880,Kris,Beech,4.0,C,190.5,211.0,1.0
8470643,Ivan,Baranka,1.0,D,190.5,205.0,1.0
8473635,Denis,Tolpeko,6.0,RW,185.42,190.0,1.0
8468682,Ryan,Caldwell,4.0,D,187.96,174.0,1.0
8473644,Gabe,Gauthier,3.0,LW,172.72,199.0,1.0
8459558,Alain,Nasreddine,4.0,D,185.42,204.0,1.0
8469522,Brandon,Nolan,4.0,C,185.42,192.0,1.0
8468732,Darryl,Bootland,4.0,RW,185.42,197.0,2.0
8467889,David,Tanabe,3.0,D,185.42,212.0,2.0
8459469,Rory,Fitzpatrick,3.0,D,187.96,210.0,2.0
8468123,Noah,Clarke,3.0,LW,175.26,190.0,1.0
8470821,Joe,Jensen,3.0,C,180.34,180.0,1.0
8470674,Stefan,Ruzicka,1.0,RW,182.88,200.0,2.0
8467323,Mark,Mowers,3.0,RW,180.34,174.0,2.0
8469556,Dimitri,Patzold,10.0,G,182.88,195.0,1.0
8471256,Michael,Funk,4.0,D,193.04,199.0,1.0
8471259,Adam,Pineault,3.0,RW,185.42,201.0,2.0
8470663,Jonathan,Filewich,4.0,RW,187.96,208.0,2.0
8467924,Matt,Murley,3.0,LW,187.96,206.0,1.0
8466290,David,Aebischer,8.0,G,185.42,187.0,1.0
8470681,Zack,Fitzgerald,3.0,D,187.96,205.0,1.0
8469696,Petr,Cajanek,2.0,C,180.34,186.0,1.0
8472334,Alex,Foster,3.0,C,182.88,200.0,1.0
8462102,Jean-Sebastien,Aubin,4.0,G,180.34,180.0,2.0
8467962,Kyle,Wanvig,4.0,RW,187.96,210.0,2.0
8470624,Danny,Richmond,3.0,D,185.42,190.0,1.0
8462037,Steve,Kelly,4.0,C,187.96,210.0,1.0
8471224,Lauri,Tukonen,12.0,RW,187.96,187.0,2.0
8458522,Richard,Matvichuk,4.0,D,190.5,210.0,1.0
8471408,Petri,Kontiola,12.0,C,182.88,204.0,2.0
8470330,Mike,Glumac,4.0,C,187.96,209.0,2.0
8467137,Pete,Vandermeer,4.0,LW,182.88,212.0,1.0
8466200,Josh,Langfeld,3.0,RW,190.5,215.0,2.0
8469615,Maxim,Kondratiev,6.0,D,185.42,197.0,1.0
8473494,Petteri,Wirtanen,12.0,C,185.42,207.0,1.0
8469656,Jason,King,4.0,RW,182.88,193.0,1.0
8466162,Ben,Clymer,3.0,RW,185.42,200.0,2.0
8470751,Chris,Beckford-Tseu,4.0,G,190.5,201.0,1.0
8459527,Shawn,Bates,3.0,C,182.88,210.0,2.0
8470637,Konstantin,Pushkarev,24.0,RW,182.88,180.0,2.0
8471906,David,Brine,4.0,C,185.42,201.0,1.0
8471281,Adam,Berti,4.0,LW,190.5,205.0,1.0
8470062,Tyler,Weiman,4.0,G,180.34,180.0,1.0
8470744,Brady,Murray,3.0,LW,177.8,185.0,1.0
8470632,Tim,Ramholt,8.0,D,187.96,170.0,1.0
8471819,Matt,Keetley,4.0,G,185.42,187.0,2.0
8470698,Martin,Lojek,2.0,D,193.04,220.0,2.0
8459156,Anson,Carter,4.0,RW,185.42,210.0,2.0
8463638,Bryan,Muir,4.0,D,190.5,225.0,1.0
8460495,Jeff,O'Neill,4.0,C,185.42,195.0,2.0
8467540,Jim,Fahey,3.0,D,182.88,205.0,2.0
8470335,Alexander,Brooks,3.0,D,185.42,195.0,2.0
8470185,Jaroslav,Balastik,2.0,LW,187.96,205.0,1.0
8469456,Alexander,Svitov,6.0,C,190.5,228.0,1.0
8464968,Erik,Rasmussen,3.0,C,185.42,210.0,1.0
8467055,Patrik,Stefan,2.0,C,187.96,205.0,1.0
8459019,Matthew,Barnaby,4.0,RW,185.42,191.0,1.0
8458939,Alexei,Yashin,6.0,C,190.5,218.0,2.0
8458515,Eric,Lindros,4.0,C,193.04,240.0,2.0
8468443,Jean-Pierre,Vigier,4.0,RW,182.88,200.0,2.0
8462185,Denis,Hamel,4.0,LW,187.96,203.0,1.0
8459284,Steve,Rucchin,4.0,C,187.96,210.0,1.0
8449545,Scott,Mellanby,4.0,RW,185.42,210.0,2.0
8460595,Nisse,Ekman,5.0,RW,182.88,181.0,1.0
8465180,Ronald,Petrovicky,1.0,RW,182.88,195.0,2.0
8468544,Filip,Novak,2.0,D,182.88,203.0,1.0
8468466,Mark,Rycroft,4.0,RW,182.88,192.0,2.0
8466316,Antti,Laaksonen,12.0,LW,182.88,180.0,1.0
8455429,Tony,Amonte,3.0,RW,182.88,202.0,1.0
8468536,Aleksander,Suglobov,6.0,RW,182.88,200.0,1.0
8460501,Jeff,Friesen,4.0,LW,185.42,212.0,1.0
8466381,Derrick,Walser,4.0,D,177.8,190.0,1.0
8464959,Ric,Jackman,4.0,D,187.96,214.0,2.0
8468103,Petr,Tenkrat,2.0,RW,182.88,201.0,2.0
8458468,Jason,York,4.0,D,187.96,202.0,2.0
8469458,Stanislav,Chistov,6.0,RW,177.8,193.0,2.0
8459458,Janne,Niinimaa,12.0,D,185.42,220.0,1.0
8469478,Alexander,Perezhogin,6.0,RW,182.88,211.0,1.0
8467397,Dimitri,Afanasenkov,6.0,LW,187.96,209.0,2.0
8465093,Robert,Esche,3.0,G,185.42,210.0,1.0
8459484,Jamie,Rivers,4.0,D,185.42,200.0,1.0
8470549,Peter,Sejna,1.0,LW,175.26,190.0,1.0
8466210,Ville,Nieminen,12.0,LW,185.42,220.0,1.0
8470282,Jarkko,Immonen,12.0,C,182.88,200.0,2.0
8456430,Travis,Green,4.0,C,187.96,200.0,2.0
8469714,Mikko,Lehtonen,12.0,D,185.42,194.0,1.0
8467951,Mattias,Weinhandl,5.0,RW,182.88,195.0,2.0
8457421,Ian,Moran,3.0,D,180.34,197.0,2.0
8462255,Jussi,Markkanen,12.0,G,182.88,182.0,1.0
8462061,Marc,Chouinard,4.0,C,195.58,205.0,2.0
8464998,Jan,Bulis,2.0,C,182.88,209.0,1.0
8462177,Yannick,Tremblay,4.0,D,187.96,200.0,2.0
8458192,Tim,Taylor,4.0,C,185.42,190.0,1.0
8470346,Richie,Regehr,4.0,D,182.88,205.0,1.0
8467974,Juraj,Kolnik,1.0,RW,180.34,195.0,2.0
8449893,Joe,Nieuwendyk,4.0,C,187.96,209.0,1.0
8458942,Darius,Kasparaitis,6.0,D,180.34,215.0,1.0
8472418,Patrick,Fischer,8.0,C,180.34,194.0,1.0
8467884,Oleg,Saprykin,6.0,LW,185.42,190.0,1.0
8468497,Alexei,Mikhnov,6.0,LW,195.58,200.0,1.0
8466153,Michael,Holmqvist,5.0,C,193.04,210.0,1.0
8467386,Denis,Arkhipov,6.0,C,190.5,215.0,1.0
8467914,Tony,Salmelainen,12.0,LW,175.26,185.0,2.0
8450817,Mike,Ricci,4.0,C,182.88,200.0,1.0
8449807,Petr,Nedved,2.0,C,190.5,196.0,1.0
